coord,list
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 1188.28, 'no': 0.12, 'no2': 47.3, 'o3': 22.89, 'so2': 32.9, 'pm2_5': 96.33, 'pm10': 145.6, 'nh3': 9.37}, 'dt': 1689715517}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 1161.58, 'no': 0.01, 'no2': 27.76, 'o3': 26.11, 'so2': 28.13, 'pm2_5': 99.59, 'pm10': 120.45, 'nh3': 7.47}, 'dt': 1689716118}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 3257.75, 'no': 12.18, 'no2': 80.2, 'o3': 0.78, 'so2': 76.29, 'pm2_5': 243.91, 'pm10': 294.45, 'nh3': 25.08}, 'dt': 1689716119}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 4}, 'components': {'co': 620.84, 'no': 0.01, 'no2': 28.79, 'o3': 27.9, 'so2': 15.97, 'pm2_5': 64.07, 'pm10': 86.91, 'nh3': 6.33}, 'dt': 1689716122}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 4}, 'components': {'co': 620.84, 'no': 0.01, 'no2': 28.79, 'o3': 27.9, 'so2': 15.97, 'pm2_5': 64.07, 'pm10': 86.91, 'nh3': 6.33}, 'dt': 1689716123}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 1268.39, 'no': 0.09, 'no2': 45.93, 'o3': 21.28, 'so2': 27.66, 'pm2_5': 98.64, 'pm10': 148.43, 'nh3': 8.61}, 'dt': 1689716124}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 1161.58, 'no': 0.01, 'no2': 27.76, 'o3': 26.11, 'so2': 28.13, 'pm2_5': 99.59, 'pm10': 120.45, 'nh3': 7.47}, 'dt': 1689716725}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 3257.75, 'no': 12.18, 'no2': 80.2, 'o3': 0.78, 'so2': 76.29, 'pm2_5': 243.91, 'pm10': 294.45, 'nh3': 25.08}, 'dt': 1689716727}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 4}, 'components': {'co': 620.84, 'no': 0.01, 'no2': 28.79, 'o3': 27.9, 'so2': 15.97, 'pm2_5': 64.07, 'pm10': 86.91, 'nh3': 6.33}, 'dt': 1689716728}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 4}, 'components': {'co': 620.84, 'no': 0.01, 'no2': 28.79, 'o3': 27.9, 'so2': 15.97, 'pm2_5': 64.07, 'pm10': 86.91, 'nh3': 6.33}, 'dt': 1689716729}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 1268.39, 'no': 0.09, 'no2': 45.93, 'o3': 21.28, 'so2': 27.66, 'pm2_5': 98.64, 'pm10': 148.43, 'nh3': 8.61}, 'dt': 1689716730}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 1161.58, 'no': 0.01, 'no2': 27.76, 'o3': 26.11, 'so2': 28.13, 'pm2_5': 99.59, 'pm10': 120.45, 'nh3': 7.47}, 'dt': 1689717331}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 3257.75, 'no': 12.18, 'no2': 80.2, 'o3': 0.78, 'so2': 76.29, 'pm2_5': 243.91, 'pm10': 294.45, 'nh3': 25.08}, 'dt': 1689717332}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 4}, 'components': {'co': 620.84, 'no': 0.01, 'no2': 28.79, 'o3': 27.9, 'so2': 15.97, 'pm2_5': 64.07, 'pm10': 86.91, 'nh3': 6.33}, 'dt': 1689717334}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 4}, 'components': {'co': 620.84, 'no': 0.01, 'no2': 28.79, 'o3': 27.9, 'so2': 15.97, 'pm2_5': 64.07, 'pm10': 86.91, 'nh3': 6.33}, 'dt': 1689717336}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 1268.39, 'no': 0.09, 'no2': 45.93, 'o3': 21.28, 'so2': 27.66, 'pm2_5': 98.64, 'pm10': 148.43, 'nh3': 8.61}, 'dt': 1689717337}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 1161.58, 'no': 0.01, 'no2': 27.76, 'o3': 26.11, 'so2': 28.13, 'pm2_5': 99.59, 'pm10': 120.45, 'nh3': 7.47}, 'dt': 1689718163}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 3257.75, 'no': 12.18, 'no2': 80.2, 'o3': 0.78, 'so2': 76.29, 'pm2_5': 243.91, 'pm10': 294.45, 'nh3': 25.08}, 'dt': 1689718164}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 4}, 'components': {'co': 620.84, 'no': 0.01, 'no2': 28.79, 'o3': 27.9, 'so2': 15.97, 'pm2_5': 64.07, 'pm10': 86.91, 'nh3': 6.33}, 'dt': 1689718165}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 4}, 'components': {'co': 620.84, 'no': 0.01, 'no2': 28.79, 'o3': 27.9, 'so2': 15.97, 'pm2_5': 64.07, 'pm10': 86.91, 'nh3': 6.33}, 'dt': 1689718166}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 1268.39, 'no': 0.09, 'no2': 45.93, 'o3': 21.28, 'so2': 27.66, 'pm2_5': 98.64, 'pm10': 148.43, 'nh3': 8.61}, 'dt': 1689718167}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 1161.58, 'no': 0.01, 'no2': 27.76, 'o3': 26.11, 'so2': 28.13, 'pm2_5': 99.59, 'pm10': 120.45, 'nh3': 7.47}, 'dt': 1689718768}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 3257.75, 'no': 12.18, 'no2': 80.2, 'o3': 0.78, 'so2': 76.29, 'pm2_5': 243.91, 'pm10': 294.45, 'nh3': 25.08}, 'dt': 1689718768}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 4}, 'components': {'co': 620.84, 'no': 0.01, 'no2': 28.79, 'o3': 27.9, 'so2': 15.97, 'pm2_5': 64.07, 'pm10': 86.91, 'nh3': 6.33}, 'dt': 1689718769}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 4}, 'components': {'co': 620.84, 'no': 0.01, 'no2': 28.79, 'o3': 27.9, 'so2': 15.97, 'pm2_5': 64.07, 'pm10': 86.91, 'nh3': 6.33}, 'dt': 1689718771}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 1268.39, 'no': 0.09, 'no2': 45.93, 'o3': 21.28, 'so2': 27.66, 'pm2_5': 98.64, 'pm10': 148.43, 'nh3': 8.61}, 'dt': 1689718771}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 1161.58, 'no': 0.01, 'no2': 27.76, 'o3': 26.11, 'so2': 28.13, 'pm2_5': 99.59, 'pm10': 120.45, 'nh3': 7.47}, 'dt': 1689718768}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 3257.75, 'no': 12.18, 'no2': 80.2, 'o3': 0.78, 'so2': 76.29, 'pm2_5': 243.91, 'pm10': 294.45, 'nh3': 25.08}, 'dt': 1689718768}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 4}, 'components': {'co': 620.84, 'no': 0.01, 'no2': 28.79, 'o3': 27.9, 'so2': 15.97, 'pm2_5': 64.07, 'pm10': 86.91, 'nh3': 6.33}, 'dt': 1689718769}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 4}, 'components': {'co': 620.84, 'no': 0.01, 'no2': 28.79, 'o3': 27.9, 'so2': 15.97, 'pm2_5': 64.07, 'pm10': 86.91, 'nh3': 6.33}, 'dt': 1689718771}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 1268.39, 'no': 0.09, 'no2': 45.93, 'o3': 21.28, 'so2': 27.66, 'pm2_5': 98.64, 'pm10': 148.43, 'nh3': 8.61}, 'dt': 1689718771}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 1001.36, 'no': 0.01, 'no2': 25.71, 'o3': 27.18, 'so2': 22.89, 'pm2_5': 89.77, 'pm10': 109.41, 'nh3': 6.97}, 'dt': 1689719654}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 2376.56, 'no': 2.35, 'no2': 67.17, 'o3': 6.97, 'so2': 51.02, 'pm2_5': 171.77, 'pm10': 212.59, 'nh3': 16.97}, 'dt': 1689719655}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 4}, 'components': {'co': 614.17, 'no': 0.01, 'no2': 29.47, 'o3': 27.9, 'so2': 12.99, 'pm2_5': 61.76, 'pm10': 84.94, 'nh3': 6.33}, 'dt': 1689719658}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 4}, 'components': {'co': 614.17, 'no': 0.01, 'no2': 29.47, 'o3': 27.9, 'so2': 12.99, 'pm2_5': 61.76, 'pm10': 84.94, 'nh3': 6.33}, 'dt': 1689719659}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 1214.98, 'no': 0.03, 'no2': 38.39, 'o3': 24.68, 'so2': 20.98, 'pm2_5': 93.26, 'pm10': 138.91, 'nh3': 7.22}, 'dt': 1689719660}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 1001.36, 'no': 0.01, 'no2': 25.71, 'o3': 27.18, 'so2': 22.89, 'pm2_5': 89.77, 'pm10': 109.41, 'nh3': 6.97}, 'dt': 1689720261}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 2376.56, 'no': 2.35, 'no2': 67.17, 'o3': 6.97, 'so2': 51.02, 'pm2_5': 171.77, 'pm10': 212.59, 'nh3': 16.97}, 'dt': 1689720262}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 4}, 'components': {'co': 614.17, 'no': 0.01, 'no2': 29.47, 'o3': 27.9, 'so2': 12.99, 'pm2_5': 61.76, 'pm10': 84.94, 'nh3': 6.33}, 'dt': 1689720263}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 4}, 'components': {'co': 614.17, 'no': 0.01, 'no2': 29.47, 'o3': 27.9, 'so2': 12.99, 'pm2_5': 61.76, 'pm10': 84.94, 'nh3': 6.33}, 'dt': 1689720264}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 1214.98, 'no': 0.03, 'no2': 38.39, 'o3': 24.68, 'so2': 20.98, 'pm2_5': 93.26, 'pm10': 138.91, 'nh3': 7.22}, 'dt': 1689720265}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 1001.36, 'no': 0.01, 'no2': 25.71, 'o3': 27.18, 'so2': 22.89, 'pm2_5': 89.77, 'pm10': 109.41, 'nh3': 6.97}, 'dt': 1689720866}]"
"{'lon': 28.0416, 'lat': -26.2044}","[{'main': {'aqi': 5}, 'components': {'co': 2376.56, 'no': 2.35, 'no2': 67.17, 'o3': 6.97, 'so2': 51.02, 'pm2_5': 171.77, 'pm10': 212.59, 'nh3': 16.97}, 'dt': 1689720315}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 4}, 'components': {'co': 614.17, 'no': 0.01, 'no2': 29.47, 'o3': 27.9, 'so2': 12.99, 'pm2_5': 61.76, 'pm10': 84.94, 'nh3': 6.33}, 'dt': 1689720868}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 4}, 'components': {'co': 614.17, 'no': 0.01, 'no2': 29.47, 'o3': 27.9, 'so2': 12.99, 'pm2_5': 61.76, 'pm10': 84.94, 'nh3': 6.33}, 'dt': 1689720869}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 1214.98, 'no': 0.03, 'no2': 38.39, 'o3': 24.68, 'so2': 20.98, 'pm2_5': 93.26, 'pm10': 138.91, 'nh3': 7.22}, 'dt': 1689720870}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 1001.36, 'no': 0.01, 'no2': 25.71, 'o3': 27.18, 'so2': 22.89, 'pm2_5': 89.77, 'pm10': 109.41, 'nh3': 6.97}, 'dt': 1689721527}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 2376.56, 'no': 2.35, 'no2': 67.17, 'o3': 6.97, 'so2': 51.02, 'pm2_5': 171.77, 'pm10': 212.59, 'nh3': 16.97}, 'dt': 1689721528}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 4}, 'components': {'co': 614.17, 'no': 0.01, 'no2': 29.47, 'o3': 27.9, 'so2': 12.99, 'pm2_5': 61.76, 'pm10': 84.94, 'nh3': 6.33}, 'dt': 1689721529}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 4}, 'components': {'co': 614.17, 'no': 0.01, 'no2': 29.47, 'o3': 27.9, 'so2': 12.99, 'pm2_5': 61.76, 'pm10': 84.94, 'nh3': 6.33}, 'dt': 1689721530}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 1214.98, 'no': 0.03, 'no2': 38.39, 'o3': 24.68, 'so2': 20.98, 'pm2_5': 93.26, 'pm10': 138.91, 'nh3': 7.22}, 'dt': 1689721531}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 1001.36, 'no': 0.01, 'no2': 25.71, 'o3': 27.18, 'so2': 22.89, 'pm2_5': 89.77, 'pm10': 109.41, 'nh3': 6.97}, 'dt': 1689721904}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 2376.56, 'no': 2.35, 'no2': 67.17, 'o3': 6.97, 'so2': 51.02, 'pm2_5': 171.77, 'pm10': 212.59, 'nh3': 16.97}, 'dt': 1689721905}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 4}, 'components': {'co': 614.17, 'no': 0.01, 'no2': 29.47, 'o3': 27.9, 'so2': 12.99, 'pm2_5': 61.76, 'pm10': 84.94, 'nh3': 6.33}, 'dt': 1689721906}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 4}, 'components': {'co': 614.17, 'no': 0.01, 'no2': 29.47, 'o3': 27.9, 'so2': 12.99, 'pm2_5': 61.76, 'pm10': 84.94, 'nh3': 6.33}, 'dt': 1689721907}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 1214.98, 'no': 0.03, 'no2': 38.39, 'o3': 24.68, 'so2': 20.98, 'pm2_5': 93.26, 'pm10': 138.91, 'nh3': 7.22}, 'dt': 1689721909}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 2964.02, 'no': 13.41, 'no2': 55.52, 'o3': 75.82, 'so2': 52.45, 'pm2_5': 280.49, 'pm10': 329.8, 'nh3': 12.29}, 'dt': 1689753652}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 3311.16, 'no': 27.05, 'no2': 95.96, 'o3': 69.38, 'so2': 165.94, 'pm2_5': 277.08, 'pm10': 330.16, 'nh3': 29.64}, 'dt': 1689753653}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 5}, 'components': {'co': 1949.31, 'no': 13.08, 'no2': 51.41, 'o3': 74.39, 'so2': 33.85, 'pm2_5': 174.79, 'pm10': 219.9, 'nh3': 8.99}, 'dt': 1689753654}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 5}, 'components': {'co': 1949.31, 'no': 13.08, 'no2': 51.41, 'o3': 74.39, 'so2': 33.85, 'pm2_5': 174.79, 'pm10': 219.9, 'nh3': 8.99}, 'dt': 1689753654}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 3578.19, 'no': 26.38, 'no2': 105.56, 'o3': 79.39, 'so2': 115.4, 'pm2_5': 330.92, 'pm10': 390.76, 'nh3': 22.04}, 'dt': 1689753655}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 2964.02, 'no': 13.41, 'no2': 55.52, 'o3': 75.82, 'so2': 52.45, 'pm2_5': 280.49, 'pm10': 329.8, 'nh3': 12.29}, 'dt': 1689754256}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 3311.16, 'no': 27.05, 'no2': 95.96, 'o3': 69.38, 'so2': 165.94, 'pm2_5': 277.08, 'pm10': 330.16, 'nh3': 29.64}, 'dt': 1689754257}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 5}, 'components': {'co': 1949.31, 'no': 13.08, 'no2': 51.41, 'o3': 74.39, 'so2': 33.85, 'pm2_5': 174.79, 'pm10': 219.9, 'nh3': 8.99}, 'dt': 1689754258}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 5}, 'components': {'co': 1949.31, 'no': 13.08, 'no2': 51.41, 'o3': 74.39, 'so2': 33.85, 'pm2_5': 174.79, 'pm10': 219.9, 'nh3': 8.99}, 'dt': 1689754259}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 3578.19, 'no': 26.38, 'no2': 105.56, 'o3': 79.39, 'so2': 115.4, 'pm2_5': 330.92, 'pm10': 390.76, 'nh3': 22.04}, 'dt': 1689754260}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 2964.02, 'no': 13.41, 'no2': 55.52, 'o3': 75.82, 'so2': 52.45, 'pm2_5': 280.49, 'pm10': 329.8, 'nh3': 12.29}, 'dt': 1689754861}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 3311.16, 'no': 27.05, 'no2': 95.96, 'o3': 69.38, 'so2': 165.94, 'pm2_5': 277.08, 'pm10': 330.16, 'nh3': 29.64}, 'dt': 1689754862}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 5}, 'components': {'co': 1949.31, 'no': 13.08, 'no2': 51.41, 'o3': 74.39, 'so2': 33.85, 'pm2_5': 174.79, 'pm10': 219.9, 'nh3': 8.99}, 'dt': 1689754863}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 5}, 'components': {'co': 1949.31, 'no': 13.08, 'no2': 51.41, 'o3': 74.39, 'so2': 33.85, 'pm2_5': 174.79, 'pm10': 219.9, 'nh3': 8.99}, 'dt': 1689754864}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 3578.19, 'no': 26.38, 'no2': 105.56, 'o3': 79.39, 'so2': 115.4, 'pm2_5': 330.92, 'pm10': 390.76, 'nh3': 22.04}, 'dt': 1689754865}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 2723.69, 'no': 5.2, 'no2': 38.39, 'o3': 153.07, 'so2': 53.88, 'pm2_5': 320.08, 'pm10': 364.54, 'nh3': 8.74}, 'dt': 1689755466}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 2616.88, 'no': 13.3, 'no2': 71.29, 'o3': 124.45, 'so2': 154.5, 'pm2_5': 242.43, 'pm10': 297.26, 'nh3': 21.03}, 'dt': 1689755467}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 5}, 'components': {'co': 2136.23, 'no': 7.26, 'no2': 50.72, 'o3': 157.36, 'so2': 40.05, 'pm2_5': 245.23, 'pm10': 292.54, 'nh3': 6.65}, 'dt': 1689755469}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 5}, 'components': {'co': 2136.23, 'no': 7.26, 'no2': 50.72, 'o3': 157.36, 'so2': 40.05, 'pm2_5': 245.23, 'pm10': 292.54, 'nh3': 6.65}, 'dt': 1689755471}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 3845.22, 'no': 13.41, 'no2': 100.08, 'o3': 174.52, 'so2': 150.68, 'pm2_5': 440.72, 'pm10': 503.42, 'nh3': 19.25}, 'dt': 1689755474}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 2723.69, 'no': 5.2, 'no2': 38.39, 'o3': 153.07, 'so2': 53.88, 'pm2_5': 320.08, 'pm10': 364.54, 'nh3': 8.74}, 'dt': 1689756077}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 2616.88, 'no': 13.3, 'no2': 71.29, 'o3': 124.45, 'so2': 154.5, 'pm2_5': 242.43, 'pm10': 297.26, 'nh3': 21.03}, 'dt': 1689756079}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 5}, 'components': {'co': 2136.23, 'no': 7.26, 'no2': 50.72, 'o3': 157.36, 'so2': 40.05, 'pm2_5': 245.23, 'pm10': 292.54, 'nh3': 6.65}, 'dt': 1689756081}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 5}, 'components': {'co': 2136.23, 'no': 7.26, 'no2': 50.72, 'o3': 157.36, 'so2': 40.05, 'pm2_5': 245.23, 'pm10': 292.54, 'nh3': 6.65}, 'dt': 1689756082}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 3845.22, 'no': 13.41, 'no2': 100.08, 'o3': 174.52, 'so2': 150.68, 'pm2_5': 440.72, 'pm10': 503.42, 'nh3': 19.25}, 'dt': 1689756084}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 2723.69, 'no': 5.2, 'no2': 38.39, 'o3': 153.07, 'so2': 53.88, 'pm2_5': 320.08, 'pm10': 364.54, 'nh3': 8.74}, 'dt': 1689756685}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 2616.88, 'no': 13.3, 'no2': 71.29, 'o3': 124.45, 'so2': 154.5, 'pm2_5': 242.43, 'pm10': 297.26, 'nh3': 21.03}, 'dt': 1689756687}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 5}, 'components': {'co': 2136.23, 'no': 7.26, 'no2': 50.72, 'o3': 157.36, 'so2': 40.05, 'pm2_5': 245.23, 'pm10': 292.54, 'nh3': 6.65}, 'dt': 1689756689}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 5}, 'components': {'co': 2136.23, 'no': 7.26, 'no2': 50.72, 'o3': 157.36, 'so2': 40.05, 'pm2_5': 245.23, 'pm10': 292.54, 'nh3': 6.65}, 'dt': 1689756690}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 3845.22, 'no': 13.41, 'no2': 100.08, 'o3': 174.52, 'so2': 150.68, 'pm2_5': 440.72, 'pm10': 503.42, 'nh3': 19.25}, 'dt': 1689756691}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 2723.69, 'no': 5.2, 'no2': 38.39, 'o3': 153.07, 'so2': 53.88, 'pm2_5': 320.08, 'pm10': 364.54, 'nh3': 8.74}, 'dt': 1689757292}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 2616.88, 'no': 13.3, 'no2': 71.29, 'o3': 124.45, 'so2': 154.5, 'pm2_5': 242.43, 'pm10': 297.26, 'nh3': 21.03}, 'dt': 1689757293}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 5}, 'components': {'co': 2136.23, 'no': 7.26, 'no2': 50.72, 'o3': 157.36, 'so2': 40.05, 'pm2_5': 245.23, 'pm10': 292.54, 'nh3': 6.65}, 'dt': 1689757294}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 5}, 'components': {'co': 2136.23, 'no': 7.26, 'no2': 50.72, 'o3': 157.36, 'so2': 40.05, 'pm2_5': 245.23, 'pm10': 292.54, 'nh3': 6.65}, 'dt': 1689757295}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 3845.22, 'no': 13.41, 'no2': 100.08, 'o3': 174.52, 'so2': 150.68, 'pm2_5': 440.72, 'pm10': 503.42, 'nh3': 19.25}, 'dt': 1689757296}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 2723.69, 'no': 5.2, 'no2': 38.39, 'o3': 153.07, 'so2': 53.88, 'pm2_5': 320.08, 'pm10': 364.54, 'nh3': 8.74}, 'dt': 1689757897}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 2616.88, 'no': 13.3, 'no2': 71.29, 'o3': 124.45, 'so2': 154.5, 'pm2_5': 242.43, 'pm10': 297.26, 'nh3': 21.03}, 'dt': 1689757897}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 5}, 'components': {'co': 2136.23, 'no': 7.26, 'no2': 50.72, 'o3': 157.36, 'so2': 40.05, 'pm2_5': 245.23, 'pm10': 292.54, 'nh3': 6.65}, 'dt': 1689757898}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 5}, 'components': {'co': 2136.23, 'no': 7.26, 'no2': 50.72, 'o3': 157.36, 'so2': 40.05, 'pm2_5': 245.23, 'pm10': 292.54, 'nh3': 6.65}, 'dt': 1689757899}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 3845.22, 'no': 13.41, 'no2': 100.08, 'o3': 174.52, 'so2': 150.68, 'pm2_5': 440.72, 'pm10': 503.42, 'nh3': 19.25}, 'dt': 1689757900}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 2723.69, 'no': 5.2, 'no2': 38.39, 'o3': 153.07, 'so2': 53.88, 'pm2_5': 320.08, 'pm10': 364.54, 'nh3': 8.74}, 'dt': 1689758550}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 2616.88, 'no': 13.3, 'no2': 71.29, 'o3': 124.45, 'so2': 154.5, 'pm2_5': 242.43, 'pm10': 297.26, 'nh3': 21.03}, 'dt': 1689758551}]"
